metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
reachability,Reachability,disp_3,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,plan_front,deepseek/deepseek-v4-flash,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
reachability,Reachability,plan_front,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,plan_front,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
reachability,Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
reachability,Reachability,plan_scatter,gpt-oss-120b,0.0,0.0,0.20388330103584862,15,wilson_score_95,1.0
reachability,Reachability,plan_scatter,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
conditional_reachability,Conditional Reachability,canonical,deepseek/deepseek-v4-flash,1.0,0.34238022750665303,1.0,2,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,canonical,gpt-oss-120b,0.0,0.0,0.43448246478317476,5,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,canonical,nemotron-3-super,0.0,5.551115123125783e-17,0.5614970317550454,3,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_1,deepseek/deepseek-v4-flash,1.0,0.6755924351161198,1.0,8,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_1,gpt-oss-120b,0.0,5.551115123125783e-17,0.35433043506668743,7,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_1,nemotron-3-super,0.0,0.0,0.4898908364545973,4,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_2,deepseek/deepseek-v4-flash,1.0,0.7008549515804559,1.0,9,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_2,gpt-oss-120b,0.0,0.0,0.43448246478317476,5,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_2,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_3,deepseek/deepseek-v4-flash,1.0,0.5101091635454027,1.0,4,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_3,gpt-oss-120b,0.0,2.7755575615628914e-17,0.3903342879021653,6,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,disp_3,nemotron-3-super,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,plan_front,deepseek/deepseek-v4-flash,1.0,0.6456695649333126,1.0,7,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,plan_front,gpt-oss-120b,0.0,0.0,0.32440756488388023,8,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,plan_front,nemotron-3-super,0.0,0.0,0.6576197724933469,2,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,plan_scatter,deepseek/deepseek-v4-flash,0.6363636363636364,0.35380117450784887,0.8483352890463243,11,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,plan_scatter,gpt-oss-120b,0.0,0.0,0.43448246478317476,5,wilson_score_95,0.46190476190476193
conditional_reachability,Conditional Reachability,plan_scatter,nemotron-3-super,0.0,0.0,0.4898908364545973,4,wilson_score_95,0.46190476190476193
optimality_ratio,Optimality Ratio,canonical,deepseek/deepseek-v4-flash,1.2916666666666667,-0.2965833333333332,2.8799166666666665,2,t_mean_95,0.1761904761904762
optimality_ratio,Optimality Ratio,disp_1,deepseek/deepseek-v4-flash,1.2864583333333333,1.1871497938816349,1.3857668727850316,8,t_mean_95,0.1761904761904762
optimality_ratio,Optimality Ratio,disp_2,deepseek/deepseek-v4-flash,1.1851851851851853,1.1209075993085764,1.2494627710617943,9,t_mean_95,0.1761904761904762
optimality_ratio,Optimality Ratio,disp_3,deepseek/deepseek-v4-flash,1.28125,1.055630976597573,1.506869023402427,4,t_mean_95,0.1761904761904762
optimality_ratio,Optimality Ratio,plan_front,deepseek/deepseek-v4-flash,1.2261904761904763,1.1528791870511608,1.2995017653297918,7,t_mean_95,0.1761904761904762
optimality_ratio,Optimality Ratio,plan_scatter,deepseek/deepseek-v4-flash,1.3095238095238095,1.1781650697005046,1.4408825493471145,7,t_mean_95,0.1761904761904762
execution_progress,Execution Progress,canonical,deepseek/deepseek-v4-flash,0.6118541240003991,0.43288885296948487,0.7908193950313133,15,t_mean_95,1.0
execution_progress,Execution Progress,canonical,gpt-oss-120b,0.4628456790123457,0.20653076707781615,0.7191605909468752,15,t_mean_95,1.0
execution_progress,Execution Progress,canonical,nemotron-3-super,0.6,-0.07997835259661024,1.2799783525966102,5,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,deepseek/deepseek-v4-flash,0.8418408450810302,0.7266859020352237,0.9569957881268367,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,gpt-oss-120b,0.5357002801120447,0.280705398750732,0.7906951614733575,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_1,nemotron-3-super,0.9266666666666665,0.7230933333333331,1.13024,5,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,deepseek/deepseek-v4-flash,0.8778241631030678,0.7617211805416019,0.9939271456645337,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,gpt-oss-120b,0.398406432748538,0.1444908550137492,0.6523220104833267,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_2,nemotron-3-super,1.0,1.0,1.0,5,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,deepseek/deepseek-v4-flash,0.4922281109664114,0.28464341945212335,0.6998128024806994,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,gpt-oss-120b,0.43954369784804564,0.17482812422476635,0.7042592714713249,15,t_mean_95,1.0
execution_progress,Execution Progress,disp_3,nemotron-3-super,0.42000000000000004,-0.23926347267234505,1.0792634726723451,5,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,deepseek/deepseek-v4-flash,0.608294912909514,0.3839477800708371,0.8326420457481909,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,gpt-oss-120b,0.6132178932178932,0.3671838127937399,0.8592519736420465,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_front,nemotron-3-super,0.55,-0.08606150645987054,1.1860615064598705,5,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,deepseek/deepseek-v4-flash,0.8408249158249158,0.6708267749004664,1.0108230567493652,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,gpt-oss-120b,0.3857407407407408,0.12889325018031705,0.6425882313011645,15,t_mean_95,1.0
execution_progress,Execution Progress,plan_scatter,nemotron-3-super,0.8,0.24480000000000013,1.3552,5,t_mean_95,1.0
first_failure_step,First Failure Step,canonical,deepseek/deepseek-v4-flash,17.0,10.458345674027646,23.541654325972353,13,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,canonical,gpt-oss-120b,4.4,1.4101564990789242,7.389843500921076,5,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_1,deepseek/deepseek-v4-flash,20.857142857142858,16.57103028914161,25.143255425144105,7,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_1,gpt-oss-120b,2.4,1.7200216474033898,3.0799783525966102,5,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_1,nemotron-3-super,19.0,19.0,19.0,1,single_observation,0.36666666666666664
first_failure_step,First Failure Step,disp_2,deepseek/deepseek-v4-flash,23.0,16.295652246489595,29.704347753510405,6,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_2,gpt-oss-120b,3.0,-1.3084483672586043,7.308448367258604,4,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_3,deepseek/deepseek-v4-flash,9.818181818181818,3.932502258352576,15.70386137801106,11,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_3,gpt-oss-120b,3.25,0.5328502218930469,5.967149778106953,4,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,disp_3,nemotron-3-super,1.0,1.0,1.0,1,single_observation,0.36666666666666664
first_failure_step,First Failure Step,plan_front,deepseek/deepseek-v4-flash,7.375,2.5212423487514775,12.228757651248522,8,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,plan_front,gpt-oss-120b,2.5,0.909,4.091,4,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,plan_front,nemotron-3-super,21.0,21.0,21.0,1,single_observation,0.36666666666666664
first_failure_step,First Failure Step,plan_scatter,deepseek/deepseek-v4-flash,11.75,-5.5996829630015625,29.099682963001563,4,t_mean_95,0.36666666666666664
first_failure_step,First Failure Step,plan_scatter,gpt-oss-120b,2.3333333333333335,-0.535333333333333,5.202,3,t_mean_95,0.36666666666666664
non_executable_failure,Non-Executable Failure,canonical,deepseek/deepseek-v4-flash,0.8666666666666667,0.6211801716767764,0.9626387408969346,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,gpt-oss-120b,0.6666666666666666,0.41713547738519774,0.8482367556028526,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,nemotron-3-super,0.4,0.11762077423264783,0.769275718723987,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,deepseek/deepseek-v4-flash,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,gpt-oss-120b,0.5333333333333333,0.30116980025498397,0.7519046463426261,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,nemotron-3-super,0.2,0.03622410863243014,0.6244653702374747,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,deepseek/deepseek-v4-flash,0.4,0.1982449614134158,0.6425316987937539,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,gpt-oss-120b,0.6666666666666666,0.41713547738519774,0.8482367556028526,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,nemotron-3-super,0.0,0.0,0.43448246478317476,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,deepseek/deepseek-v4-flash,0.7333333333333333,0.4804956594401943,0.8910254667430761,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,gpt-oss-120b,0.6,0.357468301206246,0.8017550385865841,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,deepseek/deepseek-v4-flash,0.5333333333333333,0.30116980025498397,0.7519046463426261,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,gpt-oss-120b,0.4666666666666667,0.24809535365737387,0.698830199745016,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,nemotron-3-super,0.6,0.2307242812760128,0.882379225767352,5,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,deepseek/deepseek-v4-flash,0.26666666666666666,0.10897453325692374,0.5195043405598057,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,gpt-oss-120b,0.6666666666666666,0.41713547738519774,0.8482367556028526,15,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,nemotron-3-super,0.2,0.03622410863243014,0.6244653702374747,5,wilson_score_95,1.0
